"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewContext/Acara spesial","reviewContext/Aksesibilitas kursi roda","reviewContext/Batasan diet","reviewContext/Jenis makanan","reviewContext/Jenis pesanan","reviewContext/Jenis tempat duduk","reviewContext/Kesesuaian untuk anak-anak","reviewContext/Opsi tempat parkir","reviewContext/Pantangan makanan diakomodasi","reviewContext/Parkir","reviewContext/Penawaran spesial","reviewContext/Pilihan menu vegetarian","reviewContext/Rekomendasi hidangan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Ukuran grup","reviewContext/Waktu tunggu","reviewContext/Yang perlu ditingkatkan","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Martabak Mini 17 Hokky","5","Bonus dong buat yang ngekos","2023-09-15T05:54:17.542Z","0","M Ikram Ramdani Wijaya","5","false",,,"id","2 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNadFpQUUFREAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNadFpQUUFREAE!2m1!1s0x0:0x9a439ed7af03ea7b!3m1!1s2@1:CIHM0ogKEICAgICZtZPQAQ%7C%7C?hl=id","108316379756918330119","https://lh3.googleusercontent.com/a-/ALV-UjX6Zf5ZapQm9LzEnn5Jtpd_QX9U3-ldDcI0s0o7AFtpzWSYKOnJ=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/108316379756918330119/reviews?hl=id",,"id",
"Martabak Mini 17 Hokky","5","Waenakkk poll ledeng punya jangan diragukan lgi rasanya ini mah enak bangeeeet😇","2023-05-22T07:44:37.172Z","0","Clarista Djuniarsih","1","false",,,"id","3 tahun lalu",,,,,"Lainnya","Bawa pulang",,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN4cGV2RWJREAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4cGV2RWJREAE!2m1!1s0x0:0x9a439ed7af03ea7b!3m1!1s2@1:CIHM0ogKEICAgICxpevEbQ%7C%7C?hl=id","103156183936244665924","https://lh3.googleusercontent.com/a/ACg8ocIxxuQXnIsjsVVJktL-4JQUJ_heYiGqgInWmhAKzpxqaVnisw=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/103156183936244665924/reviews?hl=id",,"id",
"Martabak Mini 17 Hokky","5","makanan ini juga cocok untuk sarapan pagi harganya murce namun rasanya tidak kaleng kaleng, enak bangat","2023-04-26T00:57:19.183Z","0","Ann Jha","1","false",,,"id","3 tahun lalu",,,,,"Lainnya","Bawa pulang",,"Makanan ini cocok untuk anak-anak sampai dengan dewasa,",,"Tidak satu pun di atas",,,,,,"Rp 25–50 rb",,,,,,"5","5","5","ChRDSUhNMG9nS0VJQ0FnSURSbnFkeRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSURSbnFkeRAB!2m1!1s0x0:0x9a439ed7af03ea7b!3m1!1s2@1:CIHM0ogKEICAgIDRnqdy%7C%7C?hl=id","110954097922754526338","https://lh3.googleusercontent.com/a-/ALV-UjW2lb5dPUKx78F8o2zseCe9XaOqy4685zSSQOk8gXVjTIRTisE=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/110954097922754526338/reviews?hl=id",,"id",
"Martabak Mini 17 Hokky","5","","2022-12-21T01:16:30.715Z","0","ANNISA ROHMATULLOH AGUSTINA","0","false",,,"","3 tahun lalu",,,,,"Lainnya","Bawa pulang",,,,,,,,,,"Rp 1–25.000",,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNCNHJHaHhnRRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCNHJHaHhnRRAB!2m1!1s0x0:0x9a439ed7af03ea7b!3m1!1s2@1:CIHM0ogKEICAgICB4rGhxgE%7C%7C?hl=id","111481260589062583619","https://lh3.googleusercontent.com/a/ACg8ocJJPMD7LKaZJjE63nj9iLxL_HCt1qalmlEfhvenDCPi7GiPvgE=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/111481260589062583619/reviews?hl=id",,"id",
"Martabak Mini 17 Hokky","5","","2022-12-20T22:02:01.663Z","0","Adelia Rosma Nurul Assifa","2","false",,,"","3 tahun lalu",,,,,,"Bawa pulang",,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNCNHVDSVF3EAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCNHVDSVF3EAE!2m1!1s0x0:0x9a439ed7af03ea7b!3m1!1s2@1:CIHM0ogKEICAgICB4uCIQw%7C%7C?hl=id","114336410270259138335","https://lh3.googleusercontent.com/a-/ALV-UjWs2dj7BKS6PP831yu19jaVVJOP-KeOZ9bDPKdfuvUasT4KBcas=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/114336410270259138335/reviews?hl=id",,"id",
"Kursus martabak bandung","3",,"2018-08-20T03:20:04.633Z","0","Ibrahim jr.","22","true",,,,"7 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN3dWJ2dFFREAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3dWJ2dFFREAE!2m1!1s0x0:0x216fef16bd05ae96!3m1!1s2@1:CIHM0ogKEICAgICwubvtQQ%7C%7C?hl=id","111131535091001774284","https://lh3.googleusercontent.com/a-/ALV-UjUPbbLub9FR8Km36uZYizEk-t9neV8VpFQPpG9hMgd6eNCKewlsng=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/111131535091001774284?hl=id",,,
"Martabak lezat Group Bandung","5","I recently tried the cheese and chocolate martabak at Lezat, and it was absolutely delightful. The texture was wonderfully soft and fluffy, with a rich buttery flavour that made each bite incredibly satisfying. The combination of melted chocolate and generous cheese filling worked beautifully together, creating the perfect balance between sweet and savoury. I also appreciated how fresh it tasted when served warm. For me, it is the sort of indulgent comfort food that instantly improves one’s evening and leaves a lasting impression.","2026-05-19T20:35:34.627Z","0","Gebyar Ahadiakbar Gustianadireja","1633","true",,,"en","4 minggu lalu",,,,,"Makan malam","Bawa pulang",,,,,,,,,,"Rp 1–25.000",,,,"Maks 10 menit",,"5","5","5","Ci9DQUlRQUNvZENodHljRjlvT25kaGFHZGhSVGxWVDJaNWRFTnFkSGRtUTB0cVRIYxAB","https://lh3.googleusercontent.com/grass-cs/ANxoTn30s378FtJhDK6c7Y9SGQcknrtus8XBKXrefGAU4CuBPUNMQHQ9zw0njJMn1aL31Xp174-8dxxjfwYv5IHeefszTmfN0LNd4WXDU0Qe_M5hcnNEnO_5ZMRYpokLAGtlrm-F_jXZhLhH5b4E=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn152nL0Ln7WXbBNtv9pbkhl3sMgnMHCSqn1op1aw5u0RrAs3krSrX__jpQe7akSUp3_STLS6tfilqSV8QejSqN-O3PESJ7VllN9cy9w0k5AlgmxS35-Ek4MxDtckBYMjrxqq3GjcHIAAZqB=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn2Mquyfv4ECsBev69P_voGkqe6zxeyLaxE7wDIQSezLLGUeYIla2VKs1wvtTc-Jx_HdJaZ4W-M_LtehRNQBs83J9F65NMc2RQEo_AKCfuUTLYiV5X2aLu2KTldN5T_vmAG_ToFSIQy0-J4=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn2lFnUh0xK6vZbcNtGwB1VTvRjYHORiSYEmJGnwI9qSN-eb6vHQeBF4yGsQc4M9rC2Jn5SCxJmbkBhnSagSz2jgb9EpX97T6GtSgvA7aB2Ft2dO0-eI_v1NHAZlDLVl0NEqVC10yno8ZZ6C=k-no",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kaGFHZGhSVGxWVDJaNWRFTnFkSGRtUTB0cVRIYxAB!2m1!1s0x0:0xf0cb2964077eb92a!3m1!1s2@1:CAIQACodChtycF9oOndhaGdhRTlVT2Z5dENqdHdmQ0tqTHc%7C%7C?hl=id","102841741171347916136","https://lh3.googleusercontent.com/a-/ALV-UjWaawQuOJy080NTmD_THsQdnz0KWvmbo6frq8Qx0NZY7sHOAeYSaA=s64-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/102841741171347916136/reviews?hl=id","Baru-baru ini saya mencoba martabak keju dan cokelat di Lezat, dan rasanya benar-benar lezat. Teksturnya sangat lembut dan mengembang, dengan rasa mentega yang kaya sehingga setiap gigitan terasa sangat memuaskan. Kombinasi cokelat leleh dan isian keju yang melimpah berpadu sempurna, menciptakan keseimbangan antara rasa manis dan gurih. Saya juga menyukai betapa segarnya rasanya saat disajikan hangat. Bagi saya, ini adalah jenis makanan penghibur yang memanjakan selera, yang langsung meningkatkan suasana hati di malam hari dan meninggalkan kesan yang mendalam.","id",
"Martabak lezat Group Bandung","5","","2026-02-16T13:20:46.225Z","0","Lutfi Dipta Merta Nurulloh","4","false",,,"","4 bulan lalu",,,,,,,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2kwMmNtWTRiakpoU1dGWE1IbEhOVE5FWkVoQ2VXYxAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kwMmNtWTRiakpoU1dGWE1IbEhOVE5FWkVoQ2VXYxAB!2m1!1s0x0:0xf0cb2964077eb92a!3m1!1s2@1:CAIQACodChtycF9oOi02cmY4bjJhSWFXMHlHNTNEZEhCeWc%7C%7C?hl=id","102517278231984103361","https://lh3.googleusercontent.com/a-/ALV-UjXzrnTE0bbhPMdsufdUa3zC2AKnwwtyXK7AQ_vCAa3V5Hf09oD4vQ=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/102517278231984103361/reviews?hl=id",,"id",
"Martabak lezat Group Bandung","4","Martabak yang bersahabat di kantong dg toping yg beraneka ragam.<br><br>Martabak manis mulai dari 25k (2 toping)+ extra 4k per toping, martabak asin start from 27k<br><br>Untuk parkir mobil : tdk ada<br>Utk parkir motor : pinggir jalan","2026-01-21T13:05:08.812Z","0","Muhamad Chaerul Adha","15","true",,,"id","4 bulan lalu",,,,,"Lainnya","Bawa pulang",,,"Parkir di jalan gratis, Parkir di jalan berbayar",,,,,,,"Rp 25–50 rb","Tempat parkir sulit ditemukan",,,"10-30 mnt",,"4","4","4","Ci9DQUlRQUNvZENodHljRjlvT2pGWFNuaHFORWhmZERWelp6a3pSMHBuUVVzdGNIYxAB","https://lh3.googleusercontent.com/grass-cs/ANxoTn2LeTVte563B4dN8Hg7kFPdBEJYukNdAQzslMUiOuw5966i9r6jD6hOIl_oB8JiY8KrWXUymU309SvP9he0ZJbrIVzgc8zlvQbe7ecXVw_4DCSw3bXorDZZC5Y39MKaL4dIajfvA5tiuxM=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn2_DBPVLBpLhBa_OpkAUs25xjcHy-HCft0-jKKoj_U_3EXMgS4TBTXB3BwfGZp0UXeTrp9sL6XnMX9b0FlzClnFreAHP0nxdFSusmbkNUT8R6O-m7S_Km7Q0HFWxyALa8dg7iMgXd3Kt80l=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn0DfbGd0m22zVoIBgLEbeKXeM92gdCaX_60FV7ajl_-lhME3nu0XI-3tt3FifVREajSGpbhBcXtzS8o97-yvFn-nEhdeopRO0uAA_2jLaFupmGXNmMLDwZjxHTdwmGMKCVSpyUBGkvOeLw=k-no",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGWFNuaHFORWhmZERWelp6a3pSMHBuUVVzdGNIYxAB!2m1!1s0x0:0xf0cb2964077eb92a!3m1!1s2@1:CAIQACodChtycF9oOjFXSnhqNEhfdDVzZzkzR0pnQUstcHc%7C%7C?hl=id","101114724061289812602","https://lh3.googleusercontent.com/a-/ALV-UjUkTkjeDAJMJO9gwjZ7YsymC6kp-T4lMxobYc6Yda9NqTvnFtA=s64-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/101114724061289812602/reviews?hl=id",,"id",
"Martabak lezat Group Bandung","5","Sumpah ada martabak harga 25k doang dpt 2 toping tapi rasanya perfect banget😭 baru kali ini nyobain martabak super wort it gini😭 gapernah bosen langganan di sini. Lembut legit manis enak bgt perfect!❤️","2025-05-24T09:13:11.919Z","0","Sanufad","1","false",,,"id","setahun lalu",,,,,,,,,,,,,,,,,,,,,,"5","5","4","ChdDSUhNMG9nS0VJeWIwcEd5X3AzZzZRRRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJeWIwcEd5X3AzZzZRRRAB!2m1!1s0x0:0xf0cb2964077eb92a!3m1!1s2@1:CIHM0ogKEIyb0pGy_p3g6QE%7C%7C?hl=id","108507215226799630620","https://lh3.googleusercontent.com/a-/ALV-UjU7YpVTR84dK7RfuLy39c9ASdBhRNPW05j8UtwZf0OhTaSsVykR=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/108507215226799630620/reviews?hl=id",,"id",
"Martabak lezat Group Bandung","5","Martabak nya enak,<br>Pelayanan bagus.<br>Tempat tunggu cukup untuk beberapa orang,<br>Posisi nya pinggir jalan banget.","2024-12-15T15:14:09.975Z","0","fitri puspitasari","73","true",,"Terimakasih banyak kaka ...ditunggu kedatangannya lagi","id","setahun lalu",,,,,"Makan malam","Bawa pulang",,,,,,,,,,"Rp 1–25.000","Tempat parkir agak sulit ditemukan",,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUN2MTlUWm53RRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2MTlUWm53RRAB!2m1!1s0x0:0xf0cb2964077eb92a!3m1!1s2@1:CIHM0ogKEICAgICv19TZnwE%7C%7C?hl=id","109250749699520266726","https://lh3.googleusercontent.com/a-/ALV-UjW2tIEeOVr4LrYRuma1VHm61zxffsappixiz3c5SojnFJJBMk2EMg=s64-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/109250749699520266726/reviews?hl=id",,"id",
"ALAY (Angkringan Lele dan Ayam)","5","Enak banget ini lele saos padang sama ayam cabe ijonya ter the Best!","2020-10-28T03:59:40.382Z","1","indriana licorice","1","false","2020-10-28T04:37:01.000Z","Terimakasih
Mampir kembali 🙏","id","5 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNpaW9DUGR3EAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpaW9DUGR3EAE!2m1!1s0x0:0x706c2ed84c9b16e8!3m1!1s2@1:CIHM0ogKEICAgICiioCPdw%7C%7C?hl=id","105210749754517393052","https://lh3.googleusercontent.com/a-/ALV-UjWO9P7LA27QzC80EOdty6gwY3xGJKRBbcEo8mZZn7pZrkKTSAI=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105210749754517393052?hl=id",,,
"ALAY (Angkringan Lele dan Ayam)","5","Yaampunn rasanyaaa enak bangett.. Aku udh bbrapa kaliii ksnaa karna ya ketagihan bngett.. Yang terpenting ya harga murmer!! Dan rasanya ga mengecewakan❤💞 i like it!!! Bkalan jd langganan deh dsni💞💞💞","2020-10-28T02:59:50.031Z","2","Wanti Nurlela","3","false","2020-10-28T03:21:24.000Z","Terimakasih
Datang kembali 🙏","id","5 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNpOHRPZXZRRRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpOHRPZXZRRRAB!2m1!1s0x0:0x706c2ed84c9b16e8!3m1!1s2@1:CIHM0ogKEICAgICi8tOevQE%7C%7C?hl=id","110091024218611686272","https://lh3.googleusercontent.com/a-/ALV-UjWiHJQlG5Eo1Q7DhN5eeLTUjBrJB0nJjQ0z8jdQNILhsVTkX-Rm=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110091024218611686272?hl=id",,,
"ALAY (Angkringan Lele dan Ayam)","5","Nikmat renyah dan gurih makanannya ajibbbbb","2020-10-27T15:57:49.110Z","1","Bashirah Firmansyah","1","false","2020-10-28T03:23:31.000Z","Terimakasih","id","5 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNpc29iWDV3RRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpc29iWDV3RRAB!2m1!1s0x0:0x706c2ed84c9b16e8!3m1!1s2@1:CIHM0ogKEICAgICisobX5wE%7C%7C?hl=id","106541840287962916575","https://lh3.googleusercontent.com/a-/ALV-UjU4pjrdLZsPlsZjdkDx0bW1XaDVVbjfgzRj7mmKFNG7-7wJl0-h=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106541840287962916575?hl=id",,,
"ALAY (Angkringan Lele dan Ayam)","5","Rasa nikmat harga merakyat ga bikin dompet sekarat,sekali coba pasti ketagihan ,ga percaya silahkan datang dan coba rasa aneka sambel juaranya","2020-10-27T10:47:35.201Z","1","Dini Chico","1","false","2020-10-28T03:21:58.000Z","Terimakasih","id","5 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNpMHQ3OHZnRRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpMHQ3OHZnRRAB!2m1!1s0x0:0x706c2ed84c9b16e8!3m1!1s2@1:CIHM0ogKEICAgICi0t78vgE%7C%7C?hl=id","113954524653344006208","https://lh3.googleusercontent.com/a/ACg8ocIPv4Cs45hL4AXmCyXJudvNyv5RDw5UCKT7WQDTrsG02MaG-Q=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113954524653344006208?hl=id",,,
"ALAY (Angkringan Lele dan Ayam)","5","Mantapss terbaik","2020-10-27T10:41:19.528Z","1","Biyang studios","1","false","2020-10-28T03:22:13.000Z","Terimakasih","id","5 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNpMHU2Qy1BRRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpMHU2Qy1BRRAB!2m1!1s0x0:0x706c2ed84c9b16e8!3m1!1s2@1:CIHM0ogKEICAgICi0u6C-AE%7C%7C?hl=id","117715182415169296319","https://lh3.googleusercontent.com/a-/ALV-UjW4bxIsXiFzI33O6NiGqSBj3MjSs40HxKNCPBpPsagrWi8_05rn=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117715182415169296319?hl=id",,,
"Angkringan Coey","5","sate jandonya maknyusss, soal rasa gada tandingan, dan soal harga pastinya terjangkau dehh...","2022-03-20T11:32:55.136Z","1","Yunus Nur Karim","4","false",,,"id","4 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURXOHI3SkR3EAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXOHI3SkR3EAE!2m1!1s0x0:0xf1d198629153e53d!3m1!1s2@1:CIHM0ogKEICAgIDW8r7JDw%7C%7C?hl=id","109402795087961425198","https://lh3.googleusercontent.com/a/ACg8ocI_bcLevq-eyu0BqzG8v_LZ62YQYc0TapXyPRB8bzTfXEZtgtkx=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109402795087961425198?hl=id",,,
"Angkringan Coey","5","harga dan rasa mantappp","2022-03-20T09:00:42.534Z","1","Reginaa fatihanisa","4","false",,,"id","4 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURXOHBDdWF3EAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXOHBDdWF3EAE!2m1!1s0x0:0xf1d198629153e53d!3m1!1s2@1:CIHM0ogKEICAgIDW8pCuaw%7C%7C?hl=id","107195874926948417696","https://lh3.googleusercontent.com/a/ACg8ocKi-1I5DYSLcmrmDxh-wEjzJIkUh7waqw2iKO39wfmK9f27bU4=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107195874926948417696?hl=id",,,
"Kopi kotecha","5","Pesan shopee food, datang nya cepat Alhamdullilah. Kopi nya lumayan, semoga sukses selalu.","2026-04-15T12:30:44.842Z","0","Lailatulrhma","34","true",,,"id","2 bulan lalu",,,,,,"Pesan antar",,,,,,,,,,"Rp 1–25.000",,,,,,"5",,,"Ci9DQUlRQUNvZENodHljRjlvT2paRFJuazJSVTlxVmxWc1kyOHpVVGxzUzJZdGFVRRAB","https://lh3.googleusercontent.com/grass-cs/ANxoTn0BnC8ZW047-NjISmhedvAUoadFHqQBppcGwpTFJeuIXJJwIabql-ezZf5dYEzjg0lachBPXVV-AbflUh9yabL1GDwjYxuhcasnRhXgKkxVc5tGTq-4TQauj6luCJuvS8jJ4Q-VydjMuPp8=k-no",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paRFJuazJSVTlxVmxWc1kyOHpVVGxzUzJZdGFVRRAB!2m1!1s0x0:0xfc3f068b980b19bc!3m1!1s2@1:CAIQACodChtycF9oOjZDRnk2RU9qVlVsY28zUTlsS2YtaUE%7C%7C?hl=id","103955880038497671492","https://lh3.googleusercontent.com/a-/ALV-UjWlPosStQ0huzpFgeU8kcK1855BnnWK70LIZ_2UosSPffUguJ1U=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/103955880038497671492?hl=id",,,
"Kopi kotecha","1",,"2026-03-01T12:11:10.582Z","0","Hadi Yatna","12","false","2026-03-01T14:19:43.000Z","Nyungkeun kerja samana a, jangan sembarang rating abdi tos cape guntas gentos usaha bangkrut wae, teu gampil hoyong dadagangan ku jaman ayeunamah. 🙏, ieu oge usaha di lebet gang teh ku sabab teu mampu bayar kontrakan. Upami resto abdi ts ageung mah mangga wae rating nol oge. Ka resto alitmah nyungkeun saling ngahampura wae pami aya kalepatanmah.",,"3 bulan lalu",,,,,,,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tkRVVrOXBUbFp4Y21SVVRtWTRUME5MTVdGQlQxRRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkRVVrOXBUbFp4Y21SVVRtWTRUME5MTVdGQlQxRRAB!2m1!1s0x0:0xfc3f068b980b19bc!3m1!1s2@1:CAIQACodChtycF9oOkdEUk9pTlZxcmRUTmY4T0NLMWFBT1E%7C%7C?hl=id","118304912851724478651","https://lh3.googleusercontent.com/a/ACg8ocLB-qD7DQB8-5rev4mz6tIv8Dfmkds96nPSbJGS5UhE4k_VXw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/118304912851724478651?hl=id",,,
"Kopi kotecha","5","Kotecha mantap","2026-02-14T19:11:42.813Z","0","Kursus barista","3","false",,,"id","4 bulan lalu",,,,,,,,,,,,,,,,,,,,,,"5","5","5","Ci9DQUlRQUNvZENodHljRjlvT25aTWRtTjVNMkZKUlcwd1gzbzJRM00zUlhOcVkxRRAB","https://lh3.googleusercontent.com/grass-cs/ANxoTn0OcxPvXPWzScS42dcwHg6EHwoRWKl2NkMZTnjG2cglM151l0zrhtZr9_Hdlm9NgTCPXvBVzywi65z7kLxagRcB5xIozkNt6XGvPbMpFqqLAYy1WuVLxVbRy0UEKRT5PRwYcffPGkn7XIox=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn2EIclTjDdEY9czIWroEKzEmx3nOzgU0qa_UFvibYy7KltMsN2ozC-eHnVe3u_BXI7_cqJCSIrS8pOo0V2VTK7PUGfHgZWmAZJPrnPog6VcYgqnTkQOjQGo9DDm7wctWqUdn_Ece6CPYKzJ=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn23z_uABjjHFqOovZwkEcfNhO86_97vyIqH0RQbHqkjaNSSIE-uD0axnIUjx-LgTBJHH1_Fr6Mm9ek8A740Iu-LyJ_1pZwfWoHHN6DDdc8CBBEoEPDWRXtmJCuk_SJz_hG2HzbLnNjBntVh=k-no",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aTWRtTjVNMkZKUlcwd1gzbzJRM00zUlhOcVkxRRAB!2m1!1s0x0:0xfc3f068b980b19bc!3m1!1s2@1:CAIQACodChtycF9oOnZMdmN5M2FJRW0wX3o2Q3M3RXNqY1E%7C%7C?hl=id","106015865399187108605","https://lh3.googleusercontent.com/a-/ALV-UjWduHmLvzSIs-EWvSYEZy5ss1TS3uQqE3FckYSRzHVU9BkYq-c=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106015865399187108605?hl=id",,,
